,apparentTemperature,precipIntensity,summary,time
0,62.13,0.0,Clear,2018-10-01 00:00:00
1,62.0,0.0,Clear,2018-10-01 01:00:00
2,60.78,0.0,Clear,2018-10-01 02:00:00
3,61.13,0.0,Clear,2018-10-01 03:00:00
4,60.73,0.0,Clear,2018-10-01 04:00:00
5,60.78,0.0,Partly Cloudy,2018-10-01 05:00:00
6,61.82,0.0,Overcast,2018-10-01 06:00:00
7,62.05,0.0,Overcast,2018-10-01 07:00:00
8,63.44,0.0,Overcast,2018-10-01 08:00:00
9,65.29,0.0,Overcast,2018-10-01 09:00:00
10,67.59,0.0,Overcast,2018-10-01 10:00:00
11,71.31,0.0,Overcast,2018-10-01 11:00:00
12,73.24,0.0,Mostly Cloudy,2018-10-01 12:00:00
13,74.1,0.0,Mostly Cloudy,2018-10-01 13:00:00
14,74.7,0.0,Overcast,2018-10-01 14:00:00
15,75.24,0.0,Overcast,2018-10-01 15:00:00
16,76.28,0.0,Mostly Cloudy,2018-10-01 16:00:00
17,76.12,0.0,Mostly Cloudy,2018-10-01 17:00:00
18,74.77,0.0,Partly Cloudy,2018-10-01 18:00:00
19,72.17,0.0,Partly Cloudy,2018-10-01 19:00:00
20,71.16,0.0,Partly Cloudy,2018-10-01 20:00:00
21,70.99,0.0,Mostly Cloudy,2018-10-01 21:00:00
22,70.19,0.0,Mostly Cloudy,2018-10-01 22:00:00
23,69.36,0.0,Mostly Cloudy,2018-10-01 23:00:00
24,68.54,0.0,Mostly Cloudy,2018-10-02 00:00:00
25,67.89,0.0,Mostly Cloudy,2018-10-02 01:00:00
26,67.27,0.0,Mostly Cloudy,2018-10-02 02:00:00
27,66.86,0.0,Mostly Cloudy,2018-10-02 03:00:00
28,66.7,0.0,Mostly Cloudy,2018-10-02 04:00:00
29,66.26,0.0,Mostly Cloudy,2018-10-02 05:00:00
30,66.3,0.0,Mostly Cloudy,2018-10-02 06:00:00
31,66.13,0.0,Mostly Cloudy,2018-10-02 07:00:00
32,67.14,0.0,Mostly Cloudy,2018-10-02 08:00:00
33,69.62,0.0,Mostly Cloudy,2018-10-02 09:00:00
34,71.9,0.0,Mostly Cloudy,2018-10-02 10:00:00
35,74.79,0.0,Partly Cloudy,2018-10-02 11:00:00
36,76.51,0.0,Mostly Cloudy,2018-10-02 12:00:00
37,76.66,0.0,Mostly Cloudy,2018-10-02 13:00:00
38,77.27,0.0,Mostly Cloudy,2018-10-02 14:00:00
39,78.06,0.0,Mostly Cloudy,2018-10-02 15:00:00
40,78.07,0.0,Overcast,2018-10-02 16:00:00
41,77.62,,Clear,2018-10-02 17:00:00
42,76.97,0.0,Mostly Cloudy,2018-10-02 18:00:00
43,75.26,0.0,Mostly Cloudy,2018-10-02 19:00:00
44,74.34,0.0,Mostly Cloudy,2018-10-02 20:00:00
45,73.6,0.0028,Mostly Cloudy,2018-10-02 21:00:00
46,72.83,0.1175,Rain,2018-10-02 22:00:00
47,67.11,0.3097,Heavy Rain,2018-10-02 23:00:00
48,65.96,0.1185,Rain,2018-10-03 00:00:00
49,65.67,0.0462,Light Rain,2018-10-03 01:00:00
50,65.27,0.0,Mostly Cloudy,2018-10-03 02:00:00
51,65.27,0.0,Mostly Cloudy,2018-10-03 03:00:00
52,64.73,0.0,Mostly Cloudy,2018-10-03 04:00:00
53,64.28,0.0,Partly Cloudy,2018-10-03 05:00:00
54,63.98,0.0,Partly Cloudy,2018-10-03 06:00:00
55,64.12,0.0,Partly Cloudy,2018-10-03 07:00:00
56,64.97,0.0,Clear,2018-10-03 08:00:00
57,67.91,0.0,Clear,2018-10-03 09:00:00
58,70.69,0.0,Clear,2018-10-03 10:00:00
59,71.29,0.0,Partly Cloudy,2018-10-03 11:00:00
60,72.45,0.0,Partly Cloudy,2018-10-03 12:00:00
61,73.21,0.0,Partly Cloudy,2018-10-03 13:00:00
62,73.58,0.0,Partly Cloudy,2018-10-03 14:00:00
63,74.09,0.0,Partly Cloudy,2018-10-03 15:00:00
64,74.19,0.0,Partly Cloudy,2018-10-03 16:00:00
65,72.87,0.0,Mostly Cloudy,2018-10-03 17:00:00
66,71.52,0.0,Mostly Cloudy,2018-10-03 18:00:00
67,69.06,0.0,Partly Cloudy,2018-10-03 19:00:00
68,66.77,0.0,Clear,2018-10-03 20:00:00
69,65.1,0.0,Clear,2018-10-03 21:00:00
70,63.79,0.0,Clear,2018-10-03 22:00:00
71,62.99,0.0,Clear,2018-10-03 23:00:00
72,61.64,0.0,Clear,2018-10-04 00:00:00
73,60.84,0.0,Clear,2018-10-04 01:00:00
74,59.8,0.0,Clear,2018-10-04 02:00:00
75,59.78,0.0,Clear,2018-10-04 03:00:00
76,59.24,0.0,Clear,2018-10-04 04:00:00
77,58.74,0.0,Clear,2018-10-04 05:00:00
78,58.76,0.0,Clear,2018-10-04 06:00:00
79,59.07,0.0,Partly Cloudy,2018-10-04 07:00:00
80,60.8,0.0,Partly Cloudy,2018-10-04 08:00:00
81,64.08,0.0,Mostly Cloudy,2018-10-04 09:00:00
82,67.12,0.0,Mostly Cloudy,2018-10-04 10:00:00
83,69.87,0.0,Mostly Cloudy,2018-10-04 11:00:00
84,73.55,0.0,Partly Cloudy,2018-10-04 12:00:00
85,73.79,0.0,Partly Cloudy,2018-10-04 13:00:00
86,74.67,0.0,Partly Cloudy,2018-10-04 14:00:00
87,75.88,0.0,Partly Cloudy,2018-10-04 15:00:00
88,75.59,0.0,Partly Cloudy,2018-10-04 16:00:00
89,74.94,0.0019,Mostly Cloudy,2018-10-04 17:00:00
90,73.75,0.0218,Light Rain,2018-10-04 18:00:00
91,72.69,0.0003,Mostly Cloudy,2018-10-04 19:00:00
92,72.94,0.0,Overcast,2018-10-04 20:00:00
93,73.49,0.0,Overcast,2018-10-04 21:00:00
94,73.9,0.0,Overcast,2018-10-04 22:00:00
95,73.53,0.0,Mostly Cloudy,2018-10-04 23:00:00
96,72.78,0.0,Mostly Cloudy,2018-10-05 00:00:00
97,71.02,0.0,Partly Cloudy,2018-10-05 01:00:00
98,68.48,0.0,Mostly Cloudy,2018-10-05 02:00:00
99,66.56,0.0,Mostly Cloudy,2018-10-05 03:00:00
100,64.09,0.0,Partly Cloudy,2018-10-05 04:00:00
101,62.2,0.0,Clear,2018-10-05 05:00:00
102,61.01,0.0,Clear,2018-10-05 06:00:00
103,60.07,0.0,Clear,2018-10-05 07:00:00
104,60.61,0.0,Clear,2018-10-05 08:00:00
105,61.84,0.0,Partly Cloudy,2018-10-05 09:00:00
106,62.94,0.0,Partly Cloudy,2018-10-05 10:00:00
107,63.63,0.0,Mostly Cloudy,2018-10-05 11:00:00
108,65.38,0.0,Mostly Cloudy,2018-10-05 12:00:00
109,66.52,0.0,Mostly Cloudy,2018-10-05 13:00:00
110,67.79,0.0,Mostly Cloudy,2018-10-05 14:00:00
111,68.58,0.0,Overcast,2018-10-05 15:00:00
112,68.96,0.0,Overcast,2018-10-05 16:00:00
113,68.24,0.0,Mostly Cloudy,2018-10-05 17:00:00
114,66.12,0.0,Mostly Cloudy,2018-10-05 18:00:00
115,64.82,0.0,Partly Cloudy,2018-10-05 19:00:00
116,63.68,0.0,Mostly Cloudy,2018-10-05 20:00:00
117,63.37,0.0,Mostly Cloudy,2018-10-05 21:00:00
118,63.1,0.0,Mostly Cloudy,2018-10-05 22:00:00
119,63.19,0.0,Mostly Cloudy,2018-10-05 23:00:00
120,63.19,0.0,Overcast,2018-10-06 00:00:00
121,63.31,0.0,Overcast,2018-10-06 01:00:00
122,63.24,0.0,Overcast,2018-10-06 02:00:00
123,63.55,0.0,Overcast,2018-10-06 03:00:00
124,63.5,0.0,Overcast,2018-10-06 04:00:00
125,63.46,0.0,Overcast,2018-10-06 05:00:00
126,63.6,0.0,Overcast,2018-10-06 06:00:00
127,63.75,0.0,Overcast,2018-10-06 07:00:00
128,64.09,0.0,Overcast,2018-10-06 08:00:00
129,64.27,0.0,Overcast,2018-10-06 09:00:00
130,64.3,0.0,Overcast,2018-10-06 10:00:00
131,64.12,0.0005,Overcast,2018-10-06 11:00:00
132,65.24,0.0,Overcast,2018-10-06 12:00:00
133,65.93,0.0003,Overcast,2018-10-06 13:00:00
134,65.9,0.0,Overcast,2018-10-06 14:00:00
135,66.02,0.0,Overcast,2018-10-06 15:00:00
136,66.23,0.0,Overcast,2018-10-06 16:00:00
137,66.23,0.0,Overcast,2018-10-06 17:00:00
138,66.4,0.0009,Overcast,2018-10-06 18:00:00
139,66.59,0.0011,Overcast,2018-10-06 19:00:00
140,66.75,0.001,Overcast,2018-10-06 20:00:00
141,67.08,0.0013,Overcast,2018-10-06 21:00:00
142,67.57,0.0,Overcast,2018-10-06 22:00:00
143,67.69,0.0006,Overcast,2018-10-06 23:00:00
144,67.68,0.0,Overcast,2018-10-07 00:00:00
145,68.14,0.0006,Overcast,2018-10-07 01:00:00
146,68.34,0.0,Overcast,2018-10-07 02:00:00
147,68.53,0.0,Overcast,2018-10-07 03:00:00
148,69.16,0.0,Overcast,2018-10-07 04:00:00
149,69.45,0.0,Overcast,2018-10-07 05:00:00
150,69.89,0.0,Overcast,2018-10-07 06:00:00
151,70.27,0.0,Overcast,2018-10-07 07:00:00
152,70.64,0.0,Overcast,2018-10-07 08:00:00
153,71.13,0.0,Overcast,2018-10-07 09:00:00
154,72.44,0.0,Overcast,2018-10-07 10:00:00
155,73.32,0.0,Overcast,2018-10-07 11:00:00
156,75.01,0.0,Overcast,2018-10-07 12:00:00
157,76.76,0.0,Overcast,2018-10-07 13:00:00
158,78.47,0.0,Mostly Cloudy,2018-10-07 14:00:00
159,79.93,0.0,Mostly Cloudy,2018-10-07 15:00:00
160,82.02,0.0,Mostly Cloudy,2018-10-07 16:00:00
161,79.84,0.0,Mostly Cloudy,2018-10-07 17:00:00
162,78.19,0.0,Mostly Cloudy,2018-10-07 18:00:00
163,76.13,0.0,Partly Cloudy,2018-10-07 19:00:00
164,74.7,0.0,Clear,2018-10-07 20:00:00
165,74.06,0.0,Clear,2018-10-07 21:00:00
166,73.34,0.0,Clear,2018-10-07 22:00:00
167,73.03,0.0,Clear,2018-10-07 23:00:00
168,72.54,0.0,Partly Cloudy,2018-10-08 00:00:00
169,71.45,0.0,Mostly Cloudy,2018-10-08 01:00:00
170,70.81,0.0,Mostly Cloudy,2018-10-08 02:00:00
171,70.58,0.0,Overcast,2018-10-08 03:00:00
172,69.83,0.0,Overcast,2018-10-08 04:00:00
173,68.47,0.0,Overcast,2018-10-08 05:00:00
174,67.95,0.0,Overcast,2018-10-08 06:00:00
175,66.99,,Clear,2018-10-08 07:00:00
176,66.55,0.0,Overcast,2018-10-08 08:00:00
177,66.13,0.0,Overcast,2018-10-08 09:00:00
178,65.79,0.0006,Overcast,2018-10-08 10:00:00
179,65.67,0.0008,Overcast,2018-10-08 11:00:00
180,65.95,0.0,Overcast,2018-10-08 12:00:00
181,65.94,0.0,Overcast,2018-10-08 13:00:00
182,65.67,0.0,Overcast,2018-10-08 14:00:00
183,65.76,0.0,Overcast,2018-10-08 15:00:00
184,65.57,0.0,Overcast,2018-10-08 16:00:00
185,65.35,0.0,Overcast,2018-10-08 17:00:00
186,65.09,0.0009,Overcast,2018-10-08 18:00:00
187,64.73,0.0009,Overcast,2018-10-08 19:00:00
188,64.99,0.0014,Overcast,2018-10-08 20:00:00
189,65.2,0.0,Overcast,2018-10-08 21:00:00
190,65.38,0.0,Overcast,2018-10-08 22:00:00
191,65.78,0.0,Overcast,2018-10-08 23:00:00
192,66.43,,Clear,2018-10-09 00:00:00
193,67.02,0.0,Overcast,2018-10-09 01:00:00
194,67.71,0.0028,Overcast,2018-10-09 02:00:00
195,67.99,0.003,Overcast,2018-10-09 03:00:00
196,67.28,0.0008,Overcast,2018-10-09 04:00:00
197,67.43,0.0,Overcast,2018-10-09 05:00:00
198,67.42,,Overcast,2018-10-09 06:00:00
199,67.96,0.0,Overcast,2018-10-09 07:00:00
200,68.83,0.0,Overcast,2018-10-09 08:00:00
201,69.95,0.0,Overcast,2018-10-09 09:00:00
202,71.24,0.0,Overcast,2018-10-09 10:00:00
203,72.34,0.0,Overcast,2018-10-09 11:00:00
204,74.11,0.0,Overcast,2018-10-09 12:00:00
205,75.14,0.0,Overcast,2018-10-09 13:00:00
206,76.17,0.0,Overcast,2018-10-09 14:00:00
207,76.84,0.0,Overcast,2018-10-09 15:00:00
208,77.38,0.0,Overcast,2018-10-09 16:00:00
209,76.45,0.0,Mostly Cloudy,2018-10-09 17:00:00
210,74.47,0.0,Partly Cloudy,2018-10-09 18:00:00
211,73.12,0.0,Partly Cloudy,2018-10-09 19:00:00
212,72.46,0.0,Partly Cloudy,2018-10-09 20:00:00
213,72.43,0.0,Mostly Cloudy,2018-10-09 21:00:00
214,71.78,0.0,Mostly Cloudy,2018-10-09 22:00:00
215,71.77,0.0,Mostly Cloudy,2018-10-09 23:00:00
216,71.86,0.0,Mostly Cloudy,2018-10-10 00:00:00
217,71.5,0.0,Mostly Cloudy,2018-10-10 01:00:00
218,71.0,0.0,Mostly Cloudy,2018-10-10 02:00:00
219,70.91,0.0,Mostly Cloudy,2018-10-10 03:00:00
220,70.4,0.0,Mostly Cloudy,2018-10-10 04:00:00
221,70.37,0.0,Clear,2018-10-10 05:00:00
222,70.25,0.0,Mostly Cloudy,2018-10-10 06:00:00
223,70.15,0.0,Clear,2018-10-10 07:00:00
224,70.64,0.0,Mostly Cloudy,2018-10-10 08:00:00
225,71.95,0.0,Overcast,2018-10-10 09:00:00
226,73.17,0.0,Mostly Cloudy,2018-10-10 10:00:00
227,74.15,,Clear,2018-10-10 11:00:00
228,76.0,,Clear,2018-10-10 12:00:00
229,78.25,0.0,Mostly Cloudy,2018-10-10 13:00:00
230,81.64,0.0,Mostly Cloudy,2018-10-10 14:00:00
231,82.87,0.0,Mostly Cloudy,2018-10-10 15:00:00
232,79.22,0.0,Mostly Cloudy,2018-10-10 16:00:00
233,79.49,0.0,Mostly Cloudy,2018-10-10 17:00:00
234,76.5,0.0,Partly Cloudy,2018-10-10 18:00:00
235,75.13,0.0,Partly Cloudy,2018-10-10 19:00:00
236,74.28,0.0,Mostly Cloudy,2018-10-10 20:00:00
237,74.02,0.0,Mostly Cloudy,2018-10-10 21:00:00
238,74.01,0.0,Partly Cloudy,2018-10-10 22:00:00
239,73.26,0.0,Partly Cloudy,2018-10-10 23:00:00
240,73.33,,Clear,2018-10-11 00:00:00
241,73.41,0.0,Mostly Cloudy,2018-10-11 01:00:00
242,73.2,0.0,Mostly Cloudy,2018-10-11 02:00:00
243,72.92,0.0,Mostly Cloudy,2018-10-11 03:00:00
244,73.11,0.0,Mostly Cloudy,2018-10-11 04:00:00
245,73.34,0.0,Overcast,2018-10-11 05:00:00
246,73.52,0.0,Overcast,2018-10-11 06:00:00
247,73.37,0.0,Overcast,2018-10-11 07:00:00
248,73.97,0.0,Overcast,2018-10-11 08:00:00
249,74.69,0.0,Overcast,2018-10-11 09:00:00
250,76.15,0.0,Overcast,2018-10-11 10:00:00
251,75.82,0.0,Overcast,2018-10-11 11:00:00
252,72.9,0.0884,Rain,2018-10-11 12:00:00
253,74.14,,Clear,2018-10-11 13:00:00
254,76.5,0.0069,Humid and Overcast,2018-10-11 14:00:00
255,77.66,0.0282,Light Rain,2018-10-11 15:00:00
256,74.84,0.0687,Rain,2018-10-11 16:00:00
257,73.02,0.0814,Rain,2018-10-11 17:00:00
258,72.11,,Clear,2018-10-11 18:00:00
259,71.9,0.0733,Rain,2018-10-11 19:00:00
260,71.25,0.0279,Light Rain,2018-10-11 20:00:00
261,71.19,0.018000000000000002,Light Rain,2018-10-11 21:00:00
262,71.13,0.0019,Overcast,2018-10-11 22:00:00
263,71.06,0.0003,Mostly Cloudy,2018-10-11 23:00:00
264,70.83,0.0037,Overcast,2018-10-12 00:00:00
265,69.15,0.0087,Overcast,2018-10-12 01:00:00
266,67.51,0.0097,Overcast,2018-10-12 02:00:00
267,65.77,0.0155,Overcast,2018-10-12 03:00:00
268,64.44,,Clear,2018-10-12 04:00:00
269,61.96,0.0602,Rain,2018-10-12 05:00:00
270,61.17,0.0144,Mostly Cloudy,2018-10-12 06:00:00
271,60.16,0.0,Mostly Cloudy,2018-10-12 07:00:00
272,58.93,0.0,Mostly Cloudy,2018-10-12 08:00:00
273,58.79,0.0,Mostly Cloudy,2018-10-12 09:00:00
274,58.63,0.0,Partly Cloudy,2018-10-12 10:00:00
275,59.53,0.0,Partly Cloudy,2018-10-12 11:00:00
276,59.58,0.0,Partly Cloudy,2018-10-12 12:00:00
277,60.36,,Clear,2018-10-12 13:00:00
278,60.13,0.0,Clear,2018-10-12 14:00:00
279,61.08,0.0,Clear,2018-10-12 15:00:00
280,60.92,0.0,Clear,2018-10-12 16:00:00
281,59.58,0.0,Clear,2018-10-12 17:00:00
282,57.36,0.0,Clear,2018-10-12 18:00:00
283,55.53,0.0,Clear,2018-10-12 19:00:00
284,53.84,0.0,Clear,2018-10-12 20:00:00
285,52.08,0.0,Clear,2018-10-12 21:00:00
286,51.73,0.0,Clear,2018-10-12 22:00:00
287,51.44,0.0,Clear,2018-10-12 23:00:00
288,50.64,0.0,Clear,2018-10-13 00:00:00
289,50.87,0.0,Clear,2018-10-13 01:00:00
290,50.5,0.0,Clear,2018-10-13 02:00:00
291,50.33,0.0,Clear,2018-10-13 03:00:00
292,50.3,0.0,Mostly Cloudy,2018-10-13 04:00:00
293,50.66,0.0,Mostly Cloudy,2018-10-13 05:00:00
294,50.98,0.0,Overcast,2018-10-13 06:00:00
295,48.15,0.0062,Overcast,2018-10-13 07:00:00
296,46.13,0.0307,Light Rain,2018-10-13 08:00:00
297,45.24,0.0251,Light Rain,2018-10-13 09:00:00
298,45.46,0.0126,Light Rain,2018-10-13 10:00:00
299,46.69,0.0061,Overcast,2018-10-13 11:00:00
300,50.33,0.0,Mostly Cloudy,2018-10-13 12:00:00
301,52.26,0.0,Overcast,2018-10-13 13:00:00
302,54.26,0.0,Overcast,2018-10-13 14:00:00
303,55.24,0.0,Mostly Cloudy,2018-10-13 15:00:00
304,55.68,0.0,Mostly Cloudy,2018-10-13 16:00:00
305,55.94,0.0,Mostly Cloudy,2018-10-13 17:00:00
306,54.79,0.0,Partly Cloudy,2018-10-13 18:00:00
307,53.03,0.0,Clear,2018-10-13 19:00:00
308,51.49,0.0,Clear,2018-10-13 20:00:00
309,49.24,0.0,Clear,2018-10-13 21:00:00
310,47.89,0.0,Clear,2018-10-13 22:00:00
311,48.29,0.0,Clear,2018-10-13 23:00:00
312,47.24,0.0,Clear,2018-10-14 00:00:00
313,46.32,0.0,Clear,2018-10-14 01:00:00
314,45.59,0.0,Clear,2018-10-14 02:00:00
315,45.73,0.0,Clear,2018-10-14 03:00:00
316,43.22,0.0,Clear,2018-10-14 04:00:00
317,44.62,0.0,Clear,2018-10-14 05:00:00
318,44.78,0.0,Clear,2018-10-14 06:00:00
319,45.1,0.0,Clear,2018-10-14 07:00:00
320,46.07,0.0,Clear,2018-10-14 08:00:00
321,48.98,0.0,Clear,2018-10-14 09:00:00
322,51.43,0.0,Partly Cloudy,2018-10-14 10:00:00
323,54.66,0.0,Partly Cloudy,2018-10-14 11:00:00
324,55.93,0.0,Partly Cloudy,2018-10-14 12:00:00
325,56.91,,Clear,2018-10-14 13:00:00
326,57.32,0.0,Clear,2018-10-14 14:00:00
327,57.16,0.0,Clear,2018-10-14 15:00:00
328,57.12,0.0,Partly Cloudy,2018-10-14 16:00:00
329,56.6,0.0,Partly Cloudy,2018-10-14 17:00:00
330,55.68,0.0,Mostly Cloudy,2018-10-14 18:00:00
331,54.88,0.0,Partly Cloudy,2018-10-14 19:00:00
332,54.4,0.0,Mostly Cloudy,2018-10-14 20:00:00
333,53.79,0.0,Mostly Cloudy,2018-10-14 21:00:00
334,52.11,0.0,Mostly Cloudy,2018-10-14 22:00:00
335,51.91,0.0,Partly Cloudy,2018-10-14 23:00:00
336,51.68,,Clear,2018-10-15 00:00:00
337,51.66,0.0,Partly Cloudy,2018-10-15 01:00:00
338,51.59,0.0,Mostly Cloudy,2018-10-15 02:00:00
339,52.89,0.0,Overcast,2018-10-15 03:00:00
340,53.26,0.0,Overcast,2018-10-15 04:00:00
341,53.46,0.0015,Overcast,2018-10-15 05:00:00
342,54.71,0.0031,Overcast,2018-10-15 06:00:00
343,54.85,0.0062,Overcast,2018-10-15 07:00:00
344,56.12,0.0022,Overcast,2018-10-15 08:00:00
345,57.95,0.0,Overcast,2018-10-15 09:00:00
346,59.2,0.0,Overcast,2018-10-15 10:00:00
347,59.82,0.0019,Overcast,2018-10-15 11:00:00
348,61.11,0.0018,Overcast,2018-10-15 12:00:00
349,62.23,0.0,Overcast,2018-10-15 13:00:00
350,64.27,0.0,Overcast,2018-10-15 14:00:00
351,64.49,0.0,Overcast,2018-10-15 15:00:00
352,64.48,0.0,Overcast,2018-10-15 16:00:00
353,64.96,0.0,Overcast,2018-10-15 17:00:00
354,65.09,0.0,Overcast,2018-10-15 18:00:00
355,66.24,0.0,Overcast,2018-10-15 19:00:00
356,66.17,0.0,Overcast,2018-10-15 20:00:00
357,66.79,0.0,Mostly Cloudy,2018-10-15 21:00:00
358,67.54,0.0,Overcast,2018-10-15 22:00:00
359,67.66,0.0,Overcast,2018-10-15 23:00:00
