,apparentTemperature,precipIntensity,summary,time
360,63.72,0.0081,Overcast,2018-10-16 00:00:00
361,60.35,0.0091,Overcast,2018-10-16 01:00:00
362,58.42,0.0063,Overcast,2018-10-16 02:00:00
363,57.03,0.0,Overcast,2018-10-16 03:00:00
364,55.12,0.0,Partly Cloudy,2018-10-16 04:00:00
365,52.6,0.0,Clear,2018-10-16 05:00:00
366,50.19,,Clear,2018-10-16 06:00:00
367,42.91,0.0,Clear,2018-10-16 07:00:00
368,42.27,0.0,Partly Cloudy,2018-10-16 08:00:00
369,42.5,0.0,Clear,2018-10-16 09:00:00
370,44.07,0.0,Partly Cloudy,2018-10-16 10:00:00
371,50.26,0.0,Partly Cloudy,2018-10-16 11:00:00
372,51.54,0.0,Clear,2018-10-16 12:00:00
373,53.46,0.0,Clear,2018-10-16 13:00:00
374,54.18,0.0,Clear,2018-10-16 14:00:00
375,54.72,0.0,Clear,2018-10-16 15:00:00
376,54.84,0.0,Clear,2018-10-16 16:00:00
377,54.89,0.0,Clear,2018-10-16 17:00:00
378,53.17,0.0,Clear,2018-10-16 18:00:00
379,52.14,,Clear,2018-10-16 19:00:00
380,51.14,0.0,Clear,2018-10-16 20:00:00
381,50.18,0.0,Clear,2018-10-16 21:00:00
382,47.07,0.0,Clear,2018-10-16 22:00:00
383,46.54,0.0,Clear,2018-10-16 23:00:00
384,46.57,0.0,Clear,2018-10-17 00:00:00
385,46.89,0.0,Clear,2018-10-17 01:00:00
386,45.32,0.0,Clear,2018-10-17 02:00:00
387,45.31,0.0,Clear,2018-10-17 03:00:00
388,44.64,0.0,Clear,2018-10-17 04:00:00
389,43.76,0.0,Clear,2018-10-17 05:00:00
390,43.25,0.0,Clear,2018-10-17 06:00:00
391,43.26,0.0,Clear,2018-10-17 07:00:00
392,44.21,0.0,Clear,2018-10-17 08:00:00
393,45.73,0.0,Clear,2018-10-17 09:00:00
394,52.76,0.0,Clear,2018-10-17 10:00:00
395,55.46,0.0,Clear,2018-10-17 11:00:00
396,57.3,0.0,Clear,2018-10-17 12:00:00
397,59.72,0.0,Clear,2018-10-17 13:00:00
398,61.41,0.0,Clear,2018-10-17 14:00:00
399,61.76,0.0,Mostly Cloudy,2018-10-17 15:00:00
400,61.62,0.0,Mostly Cloudy,2018-10-17 16:00:00
401,60.53,0.0,Mostly Cloudy,2018-10-17 17:00:00
402,58.53,0.0,Mostly Cloudy,2018-10-17 18:00:00
403,55.95,0.0,Mostly Cloudy,2018-10-17 19:00:00
404,54.51,0.0,Mostly Cloudy,2018-10-17 20:00:00
405,52.57,0.0,Clear,2018-10-17 21:00:00
406,51.26,0.0,Clear,2018-10-17 22:00:00
407,44.64,0.0,Partly Cloudy,2018-10-17 23:00:00
408,43.6,0.0,Clear,2018-10-18 00:00:00
409,42.16,0.0,Clear,2018-10-18 01:00:00
410,41.17,0.0,Mostly Cloudy,2018-10-18 02:00:00
411,39.82,0.0,Partly Cloudy,2018-10-18 03:00:00
412,38.82,0.0,Clear,2018-10-18 04:00:00
413,38.36,0.0,Partly Cloudy,2018-10-18 05:00:00
414,37.19,0.0,Partly Cloudy,2018-10-18 06:00:00
415,37.96,0.0,Mostly Cloudy,2018-10-18 07:00:00
416,36.54,0.0,Partly Cloudy,2018-10-18 08:00:00
417,37.45,0.0,Clear,2018-10-18 09:00:00
418,38.36,0.0,Clear,2018-10-18 10:00:00
419,39.88,0.0,Partly Cloudy,2018-10-18 11:00:00
420,42.96,0.0,Clear,2018-10-18 12:00:00
421,44.08,0.0,Clear,2018-10-18 13:00:00
422,45.6,0.0,Clear,2018-10-18 14:00:00
423,51.04,0.0,Clear,2018-10-18 15:00:00
424,50.92,0.0,Clear,2018-10-18 16:00:00
425,50.79,0.0,Clear,2018-10-18 17:00:00
426,45.6,0.0,Clear,2018-10-18 18:00:00
427,45.73,0.0,Clear,2018-10-18 19:00:00
428,44.21,0.0,Clear,2018-10-18 20:00:00
429,44.56,0.0,Clear,2018-10-18 21:00:00
430,43.36,0.0,Clear,2018-10-18 22:00:00
431,42.01,0.0,Clear,2018-10-18 23:00:00
432,39.88,0.0,Clear,2018-10-19 00:00:00
433,40.46,0.0,Clear,2018-10-19 01:00:00
434,40.29,0.0,Clear,2018-10-19 02:00:00
435,39.24,0.0,Clear,2018-10-19 03:00:00
436,38.46,0.0,Clear,2018-10-19 04:00:00
437,36.43,0.0,Clear,2018-10-19 05:00:00
438,36.4,0.0,Clear,2018-10-19 06:00:00
439,37.05,0.0,Clear,2018-10-19 07:00:00
440,37.58,0.0,Clear,2018-10-19 08:00:00
441,42.18,0.0,Clear,2018-10-19 09:00:00
442,46.03,0.0,Clear,2018-10-19 10:00:00
443,52.29,0.0,Clear,2018-10-19 11:00:00
444,55.01,0.0,Clear,2018-10-19 12:00:00
445,57.5,0.0,Clear,2018-10-19 13:00:00
446,59.16,0.0,Clear,2018-10-19 14:00:00
447,59.82,0.0,Clear,2018-10-19 15:00:00
448,59.58,0.0,Clear,2018-10-19 16:00:00
449,58.43,0.0,Clear,2018-10-19 17:00:00
450,56.86,0.0,Clear,2018-10-19 18:00:00
451,55.64,0.0,Clear,2018-10-19 19:00:00
452,55.24,0.0,Clear,2018-10-19 20:00:00
453,55.3,0.0,Clear,2018-10-19 21:00:00
454,55.34,0.0,Clear,2018-10-19 22:00:00
455,56.05,0.0,Clear,2018-10-19 23:00:00
456,56.15,0.0,Clear,2018-10-20 00:00:00
457,56.13,0.0,Partly Cloudy,2018-10-20 01:00:00
458,55.71,0.0,Overcast,2018-10-20 02:00:00
459,54.57,0.0054,Overcast,2018-10-20 03:00:00
460,53.56,0.011000000000000001,Light Rain,2018-10-20 04:00:00
461,53.46,0.0042,Overcast,2018-10-20 05:00:00
462,53.7,0.0077,Overcast,2018-10-20 06:00:00
463,54.0,0.0,Overcast,2018-10-20 07:00:00
464,54.58,0.0,Overcast,2018-10-20 08:00:00
465,54.76,0.0,Overcast,2018-10-20 09:00:00
466,56.3,0.0,Mostly Cloudy,2018-10-20 10:00:00
467,58.02,0.0,Mostly Cloudy,2018-10-20 11:00:00
468,58.64,0.0,Mostly Cloudy,2018-10-20 12:00:00
469,59.99,0.0,Mostly Cloudy,2018-10-20 13:00:00
470,61.2,0.0,Mostly Cloudy,2018-10-20 14:00:00
471,61.64,0.0,Mostly Cloudy,2018-10-20 15:00:00
472,62.26,0.0,Mostly Cloudy,2018-10-20 16:00:00
473,61.87,0.0,Mostly Cloudy,2018-10-20 17:00:00
474,60.0,0.0,Partly Cloudy,2018-10-20 18:00:00
475,55.26,0.0,Clear,2018-10-20 19:00:00
476,55.16,0.0,Clear,2018-10-20 20:00:00
477,54.57,0.0,Partly Cloudy,2018-10-20 21:00:00
478,52.51,0.0,Partly Cloudy,2018-10-20 22:00:00
479,51.83,0.0,Mostly Cloudy,2018-10-20 23:00:00
480,51.53,0.0,Mostly Cloudy,2018-10-21 00:00:00
481,50.4,0.0017,Overcast,2018-10-21 01:00:00
482,47.68,0.0013,Mostly Cloudy,2018-10-21 02:00:00
483,46.28,0.0011,Mostly Cloudy,2018-10-21 03:00:00
484,45.6,0.0,Overcast,2018-10-21 04:00:00
485,43.98,0.0,Overcast,2018-10-21 05:00:00
486,43.87,0.0,Overcast,2018-10-21 06:00:00
487,43.32,0.0,Overcast,2018-10-21 07:00:00
488,42.03,0.0,Mostly Cloudy,2018-10-21 08:00:00
489,40.42,0.0,Mostly Cloudy,2018-10-21 09:00:00
490,39.28,0.0,Mostly Cloudy,2018-10-21 10:00:00
491,39.47,0.0,Mostly Cloudy,2018-10-21 11:00:00
492,39.41,0.0,Mostly Cloudy,2018-10-21 12:00:00
493,40.84,0.0,Overcast,2018-10-21 13:00:00
494,41.34,0.0,Mostly Cloudy,2018-10-21 14:00:00
495,40.65,0.0,Mostly Cloudy,2018-10-21 15:00:00
496,40.9,0.0,Partly Cloudy,2018-10-21 16:00:00
497,40.25,0.0,Clear,2018-10-21 17:00:00
498,38.38,0.0,Clear,2018-10-21 18:00:00
499,38.03,0.0,Clear,2018-10-21 19:00:00
500,38.11,0.0,Clear,2018-10-21 20:00:00
501,37.27,0.0,Clear,2018-10-21 21:00:00
502,35.72,0.0,Clear,2018-10-21 22:00:00
503,36.06,0.0,Clear,2018-10-21 23:00:00
504,34.74,0.0,Clear,2018-10-22 00:00:00
505,34.28,0.0,Clear,2018-10-22 01:00:00
506,36.17,0.0,Clear,2018-10-22 02:00:00
507,32.44,0.0,Clear,2018-10-22 03:00:00
508,32.31,0.0,Clear,2018-10-22 04:00:00
509,36.16,0.0,Clear,2018-10-22 05:00:00
510,35.64,0.0,Clear,2018-10-22 06:00:00
511,33.19,0.0,Clear,2018-10-22 07:00:00
512,34.43,0.0,Mostly Cloudy,2018-10-22 08:00:00
513,38.67,0.0,Mostly Cloudy,2018-10-22 09:00:00
514,40.58,0.0,Overcast,2018-10-22 10:00:00
515,42.85,0.0,Overcast,2018-10-22 11:00:00
516,43.95,0.0,Overcast,2018-10-22 12:00:00
517,45.15,0.0,Clear,2018-10-22 13:00:00
518,50.67,0.0,Mostly Cloudy,2018-10-22 14:00:00
519,50.51,0.0,Mostly Cloudy,2018-10-22 15:00:00
520,51.0,0.0,Overcast,2018-10-22 16:00:00
521,51.11,0.0,Mostly Cloudy,2018-10-22 17:00:00
522,50.36,0.0,Mostly Cloudy,2018-10-22 18:00:00
523,48.78,0.0,Mostly Cloudy,2018-10-22 19:00:00
524,47.34,0.0,Clear,2018-10-22 20:00:00
525,45.38,0.0,Clear,2018-10-22 21:00:00
526,45.31,0.0,Clear,2018-10-22 22:00:00
527,44.9,0.0,Clear,2018-10-22 23:00:00
528,44.65,0.0,Partly Cloudy,2018-10-23 00:00:00
529,44.45,0.0,Overcast,2018-10-23 01:00:00
530,44.2,0.0,Overcast,2018-10-23 02:00:00
531,44.13,0.0,Overcast,2018-10-23 03:00:00
532,44.61,0.0,Overcast,2018-10-23 04:00:00
533,47.18,0.0,Overcast,2018-10-23 05:00:00
534,48.35,0.0,Overcast,2018-10-23 06:00:00
535,47.81,0.0,Overcast,2018-10-23 07:00:00
536,48.39,0.0,Overcast,2018-10-23 08:00:00
537,50.65,0.0,Mostly Cloudy,2018-10-23 09:00:00
538,53.05,0.0,Mostly Cloudy,2018-10-23 10:00:00
539,55.31,0.0,Mostly Cloudy,2018-10-23 11:00:00
540,57.97,0.0,Partly Cloudy,2018-10-23 12:00:00
541,60.68,0.0,Partly Cloudy,2018-10-23 13:00:00
542,63.07,0.0,Clear,2018-10-23 14:00:00
543,63.83,0.0,Clear,2018-10-23 15:00:00
544,64.33,0.0,Clear,2018-10-23 16:00:00
545,63.36,0.0,Mostly Cloudy,2018-10-23 17:00:00
546,60.82,0.0,Mostly Cloudy,2018-10-23 18:00:00
547,56.9,0.0002,Overcast,2018-10-23 19:00:00
548,54.14,0.0,Partly Cloudy,2018-10-23 20:00:00
549,52.58,0.0,Clear,2018-10-23 21:00:00
550,51.62,0.0,Clear,2018-10-23 22:00:00
551,50.29,0.0,Clear,2018-10-23 23:00:00
552,46.6,0.0,Clear,2018-10-24 00:00:00
553,45.53,,Clear,2018-10-24 01:00:00
554,44.73,0.0,Clear,2018-10-24 02:00:00
555,43.65,0.0,Clear,2018-10-24 03:00:00
556,43.25,0.0,Clear,2018-10-24 04:00:00
557,42.46,0.0,Partly Cloudy,2018-10-24 05:00:00
558,42.61,0.0,Mostly Cloudy,2018-10-24 06:00:00
559,41.06,0.0,Mostly Cloudy,2018-10-24 07:00:00
560,41.37,0.0,Mostly Cloudy,2018-10-24 08:00:00
561,42.92,0.0,Partly Cloudy,2018-10-24 09:00:00
562,44.54,0.0,Partly Cloudy,2018-10-24 10:00:00
563,50.79,0.0,Partly Cloudy,2018-10-24 11:00:00
564,51.69,0.0,Partly Cloudy,2018-10-24 12:00:00
565,52.4,0.0,Mostly Cloudy,2018-10-24 13:00:00
566,53.19,0.0,Mostly Cloudy,2018-10-24 14:00:00
567,54.36,0.0,Partly Cloudy,2018-10-24 15:00:00
568,53.51,0.0,Partly Cloudy,2018-10-24 16:00:00
569,53.06,0.0,Partly Cloudy,2018-10-24 17:00:00
570,51.93,0.0,Partly Cloudy,2018-10-24 18:00:00
571,50.35,0.0,Partly Cloudy,2018-10-24 19:00:00
572,45.21,0.0,Partly Cloudy,2018-10-24 20:00:00
573,43.05,0.0,Partly Cloudy,2018-10-24 21:00:00
574,42.3,0.0,Clear,2018-10-24 22:00:00
575,40.82,0.0,Clear,2018-10-24 23:00:00
576,39.51,0.0,Clear,2018-10-25 00:00:00
577,39.25,0.0,Clear,2018-10-25 01:00:00
578,39.57,0.0,Clear,2018-10-25 02:00:00
579,39.53,0.0,Clear,2018-10-25 03:00:00
580,39.32,0.0,Clear,2018-10-25 04:00:00
581,38.69,0.0,Clear,2018-10-25 05:00:00
582,40.81,0.0,Clear,2018-10-25 06:00:00
583,37.82,0.0,Clear,2018-10-25 07:00:00
584,37.4,0.0,Clear,2018-10-25 08:00:00
585,39.57,0.0,Clear,2018-10-25 09:00:00
586,40.91,0.0,Clear,2018-10-25 10:00:00
587,43.1,0.0,Clear,2018-10-25 11:00:00
588,44.42,0.0,Clear,2018-10-25 12:00:00
589,45.88,0.0,Clear,2018-10-25 13:00:00
590,50.29,0.0,Clear,2018-10-25 14:00:00
591,51.43,0.0,Clear,2018-10-25 15:00:00
592,51.01,0.0,Clear,2018-10-25 16:00:00
593,45.43,0.0,Clear,2018-10-25 17:00:00
594,43.99,0.0,Clear,2018-10-25 18:00:00
595,42.44,0.0,Clear,2018-10-25 19:00:00
596,41.6,0.0,Clear,2018-10-25 20:00:00
597,40.29,0.0,Clear,2018-10-25 21:00:00
598,38.61,0.0,Clear,2018-10-25 22:00:00
599,38.78,0.0,Clear,2018-10-25 23:00:00
600,38.12,0.0,Clear,2018-10-26 00:00:00
601,37.02,0.0,Clear,2018-10-26 01:00:00
602,38.51,0.0,Clear,2018-10-26 02:00:00
603,38.11,0.0,Clear,2018-10-26 03:00:00
604,37.37,0.0,Clear,2018-10-26 04:00:00
605,36.04,0.0,Clear,2018-10-26 05:00:00
606,35.89,0.0,Partly Cloudy,2018-10-26 06:00:00
607,35.96,0.0,Partly Cloudy,2018-10-26 07:00:00
608,36.98,0.0,Partly Cloudy,2018-10-26 08:00:00
609,39.39,0.0,Mostly Cloudy,2018-10-26 09:00:00
610,41.87,0.0,Partly Cloudy,2018-10-26 10:00:00
611,43.72,0.0,Partly Cloudy,2018-10-26 11:00:00
612,45.78,0.0,Clear,2018-10-26 12:00:00
613,46.94,,Clear,2018-10-26 13:00:00
614,47.81,0.0,Partly Cloudy,2018-10-26 14:00:00
615,48.36,0.0,Mostly Cloudy,2018-10-26 15:00:00
616,48.18,0.0,Mostly Cloudy,2018-10-26 16:00:00
617,48.18,0.0,Mostly Cloudy,2018-10-26 17:00:00
618,46.77,0.0,Overcast,2018-10-26 18:00:00
619,45.45,0.0,Overcast,2018-10-26 19:00:00
620,44.66,0.0,Mostly Cloudy,2018-10-26 20:00:00
621,44.49,0.0,Overcast,2018-10-26 21:00:00
622,43.59,0.0,Overcast,2018-10-26 22:00:00
623,43.28,0.0,Overcast,2018-10-26 23:00:00
624,43.25,0.0,Overcast,2018-10-27 00:00:00
625,42.38,0.0014,Overcast,2018-10-27 01:00:00
626,40.24,0.0073,Overcast,2018-10-27 02:00:00
627,39.89,0.0456,Light Rain,2018-10-27 03:00:00
628,39.63,0.0656,Rain,2018-10-27 04:00:00
629,39.81,0.0699,Rain,2018-10-27 05:00:00
630,40.94,0.0954,Rain,2018-10-27 06:00:00
631,40.91,0.05,Light Rain,2018-10-27 07:00:00
632,40.3,0.0437,Light Rain,2018-10-27 08:00:00
633,40.23,0.0581,Rain,2018-10-27 09:00:00
634,41.22,0.0745,Rain,2018-10-27 10:00:00
635,41.66,0.0434,Light Rain,2018-10-27 11:00:00
636,42.77,0.0231,Light Rain,2018-10-27 12:00:00
637,43.76,0.0175,Light Rain,2018-10-27 13:00:00
638,44.46,0.0225,Light Rain,2018-10-27 14:00:00
639,45.05,0.0166,Light Rain,2018-10-27 15:00:00
640,45.4,0.0035,Overcast,2018-10-27 16:00:00
641,50.24,0.005,Overcast,2018-10-27 17:00:00
642,50.35,0.0026,Overcast,2018-10-27 18:00:00
643,50.45,0.001,Overcast,2018-10-27 19:00:00
644,50.32,0.0024,Overcast,2018-10-27 20:00:00
645,47.12,0.0141,Light Rain,2018-10-27 21:00:00
646,46.95,0.0096,Light Rain,2018-10-27 22:00:00
647,45.35,0.0086,Overcast,2018-10-27 23:00:00
648,43.89,0.006,Overcast,2018-10-28 00:00:00
649,43.85,0.0038,Overcast,2018-10-28 01:00:00
650,44.8,0.0017,Overcast,2018-10-28 02:00:00
651,43.63,0.0008,Overcast,2018-10-28 03:00:00
652,42.89,0.0,Overcast,2018-10-28 04:00:00
653,43.2,0.0,Overcast,2018-10-28 05:00:00
654,42.98,0.0,Overcast,2018-10-28 06:00:00
655,42.94,0.0,Overcast,2018-10-28 07:00:00
656,43.57,0.0011,Mostly Cloudy,2018-10-28 08:00:00
657,43.08,0.0,Mostly Cloudy,2018-10-28 09:00:00
658,43.67,0.0,Mostly Cloudy,2018-10-28 10:00:00
659,45.57,0.0,Mostly Cloudy,2018-10-28 11:00:00
660,50.43,0.0,Mostly Cloudy,2018-10-28 12:00:00
661,50.35,0.0,Overcast,2018-10-28 13:00:00
662,51.56,0.0,Overcast,2018-10-28 14:00:00
663,52.71,0.0,Overcast,2018-10-28 15:00:00
664,52.66,0.0,Mostly Cloudy,2018-10-28 16:00:00
665,52.62,0.0,Overcast,2018-10-28 17:00:00
666,51.7,0.0,Mostly Cloudy,2018-10-28 18:00:00
667,51.0,0.0,Mostly Cloudy,2018-10-28 19:00:00
668,50.88,0.0,Overcast,2018-10-28 20:00:00
669,48.8,0.0,Overcast,2018-10-28 21:00:00
670,48.28,0.0,Partly Cloudy,2018-10-28 22:00:00
671,49.53,0.0,Mostly Cloudy,2018-10-28 23:00:00
672,49.01,0.0007,Overcast,2018-10-29 00:00:00
673,48.44,0.0109,Light Rain,2018-10-29 01:00:00
674,48.76,0.0073,Overcast,2018-10-29 02:00:00
675,49.5,0.0026,Overcast,2018-10-29 03:00:00
676,51.16,0.0062,Overcast,2018-10-29 04:00:00
677,51.19,0.0025,Overcast,2018-10-29 05:00:00
678,50.8,0.0004,Overcast,2018-10-29 06:00:00
679,47.27,0.0,Mostly Cloudy,2018-10-29 07:00:00
680,46.81,0.0,Mostly Cloudy,2018-10-29 08:00:00
681,51.04,0.0,Overcast,2018-10-29 09:00:00
682,51.2,0.0,Overcast,2018-10-29 10:00:00
683,52.27,0.0,Overcast,2018-10-29 11:00:00
684,53.06,0.0,Overcast,2018-10-29 12:00:00
685,54.61,0.0,Mostly Cloudy,2018-10-29 13:00:00
686,55.32,0.0,Overcast,2018-10-29 14:00:00
687,52.07,0.0,Partly Cloudy,2018-10-29 19:00:00
688,45.46,0.0,Mostly Cloudy,2018-10-29 22:00:00
689,44.24,0.0,Clear,2018-10-29 23:00:00
690,43.61,0.0,Clear,2018-10-30 00:00:00
691,42.52,0.0,Clear,2018-10-30 02:00:00
692,39.52,0.0,Clear,2018-10-30 04:00:00
693,38.67,0.0,Clear,2018-10-30 06:00:00
694,38.36,0.0,Clear,2018-10-30 08:00:00
695,50.65,0.0,Clear,2018-10-30 12:00:00
696,52.68,0.0,Clear,2018-10-30 13:00:00
697,54.05,0.0,Clear,2018-10-30 14:00:00
698,55.47,0.0,Clear,2018-10-30 15:00:00
699,56.09,0.0,Clear,2018-10-30 16:00:00
700,55.82,0.0,Clear,2018-10-30 17:00:00
701,53.05,0.0,Clear,2018-10-30 18:00:00
702,51.23,,Clear,2018-10-30 19:00:00
703,49.44,0.0,Clear,2018-10-30 20:00:00
704,47.92,0.0,Clear,2018-10-30 21:00:00
705,45.28,0.0,Clear,2018-10-30 22:00:00
706,44.27,0.0,Clear,2018-10-30 23:00:00
707,43.31,0.0,Clear,2018-10-31 00:00:00
708,42.3,0.0,Clear,2018-10-31 01:00:00
709,41.02,0.0,Clear,2018-10-31 02:00:00
710,39.73,0.0,Clear,2018-10-31 03:00:00
711,38.93,0.0,Clear,2018-10-31 04:00:00
712,39.24,0.0,Clear,2018-10-31 05:00:00
713,38.92,0.0,Clear,2018-10-31 06:00:00
714,38.8,0.0,Clear,2018-10-31 07:00:00
715,40.36,0.0,Partly Cloudy,2018-10-31 08:00:00
716,44.7,0.0,Mostly Cloudy,2018-10-31 09:00:00
717,50.07,0.0,Mostly Cloudy,2018-10-31 10:00:00
718,55.1,0.0,Mostly Cloudy,2018-10-31 11:00:00
719,59.63,0.0,Partly Cloudy,2018-10-31 12:00:00
720,62.53,0.0,Clear,2018-10-31 13:00:00
721,64.13,0.0,Clear,2018-10-31 14:00:00
722,65.28,0.0,Clear,2018-10-31 15:00:00
723,64.79,0.0,Clear,2018-10-31 16:00:00
724,63.31,0.0,Mostly Cloudy,2018-10-31 17:00:00
725,61.78,0.0,Partly Cloudy,2018-10-31 18:00:00
726,60.31,0.0,Clear,2018-10-31 19:00:00
727,59.8,0.0,Mostly Cloudy,2018-10-31 20:00:00
728,59.5,0.0,Mostly Cloudy,2018-10-31 21:00:00
729,59.47,0.0,Mostly Cloudy,2018-10-31 22:00:00
730,58.16,0.0,Partly Cloudy,2018-10-31 23:00:00
